ID,wav_path,class_idx,class_name
461,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/170015-3-0-0.wav,3,dog_bark
462,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/170564-2-0-0.wav,2,children_playing
463,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/170564-2-0-3.wav,2,children_playing
464,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/170564-2-1-22.wav,2,children_playing
465,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/170564-2-1-27.wav,2,children_playing
466,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/170564-2-1-31.wav,2,children_playing
467,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/170564-2-1-32.wav,2,children_playing
468,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/170564-2-1-34.wav,2,children_playing
469,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/170564-2-1-9.wav,2,children_playing
470,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/172593-2-0-10.wav,2,children_playing
471,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/172593-2-0-13.wav,2,children_playing
472,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/172593-2-0-14.wav,2,children_playing
473,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/172593-2-0-18.wav,2,children_playing
474,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/172593-2-0-22.wav,2,children_playing
475,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/172593-2-0-27.wav,2,children_playing
476,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/172593-2-0-28.wav,2,children_playing
477,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/172593-2-0-29.wav,2,children_playing
478,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/173993-3-0-25.wav,3,dog_bark
479,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/173993-3-0-39.wav,3,dog_bark
480,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/173993-3-0-51.wav,3,dog_bark
481,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/173993-3-0-52.wav,3,dog_bark
482,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/173994-3-0-14.wav,3,dog_bark
483,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/173994-3-0-3.wav,3,dog_bark
484,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/173994-3-0-44.wav,3,dog_bark
485,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/173994-3-0-45.wav,3,dog_bark
486,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/173995-3-0-0.wav,3,dog_bark
487,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/173995-3-0-11.wav,3,dog_bark
488,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/173995-3-0-27.wav,3,dog_bark
489,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/173995-3-0-3.wav,3,dog_bark
490,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/174026-3-1-0.wav,3,dog_bark
491,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/174026-3-1-1.wav,3,dog_bark
492,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/174026-3-1-5.wav,3,dog_bark
493,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/174026-3-2-2.wav,3,dog_bark
494,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/174032-2-0-1.wav,2,children_playing
495,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/174032-2-0-11.wav,2,children_playing
496,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/174032-2-0-17.wav,2,children_playing
497,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/174032-2-0-18.wav,2,children_playing
498,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/174032-2-0-22.wav,2,children_playing
499,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/174032-2-0-26.wav,2,children_playing
500,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/174032-2-0-4.wav,2,children_playing
501,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/17480-2-0-11.wav,2,children_playing
502,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/17480-2-0-24.wav,2,children_playing
503,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/17480-2-0-25.wav,2,children_playing
504,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/17480-2-0-30.wav,2,children_playing
505,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/17480-2-0-35.wav,2,children_playing
506,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/17480-2-0-5.wav,2,children_playing
507,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/17480-2-0-6.wav,2,children_playing
508,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/17480-2-0-9.wav,2,children_playing
509,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/174906-2-0-10.wav,2,children_playing
510,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/174906-2-0-11.wav,2,children_playing
511,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/174906-2-0-14.wav,2,children_playing
512,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/174906-2-0-18.wav,2,children_playing
513,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/174906-2-0-20.wav,2,children_playing
514,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/174906-2-0-21.wav,2,children_playing
515,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/174906-2-0-6.wav,2,children_playing
516,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/174906-2-0-8.wav,2,children_playing
517,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/174994-3-0-0.wav,3,dog_bark
518,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/174994-3-0-1.wav,3,dog_bark
519,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/174994-3-0-2.wav,3,dog_bark
520,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/174994-3-0-4.wav,3,dog_bark
521,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/175296-2-0-123.wav,2,children_playing
522,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/175296-2-0-128.wav,2,children_playing
523,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/175296-2-0-140.wav,2,children_playing
524,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/175296-2-0-212.wav,2,children_playing
525,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/175296-2-0-3.wav,2,children_playing
526,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/175296-2-0-54.wav,2,children_playing
527,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/175296-2-0-76.wav,2,children_playing
528,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/175296-2-0-86.wav,2,children_playing
529,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/175904-2-0-11.wav,2,children_playing
530,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/175904-2-0-12.wav,2,children_playing
531,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/175904-2-0-124.wav,2,children_playing
532,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/175904-2-0-24.wav,2,children_playing
533,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/175904-2-0-41.wav,2,children_playing
534,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/175904-2-0-64.wav,2,children_playing
535,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/175904-2-0-76.wav,2,children_playing
536,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/175904-2-0-98.wav,2,children_playing
537,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/175917-3-0-3.wav,3,dog_bark
538,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/175917-3-1-1.wav,3,dog_bark
539,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/175917-3-2-2.wav,3,dog_bark
540,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/175917-3-4-1.wav,3,dog_bark
541,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/17615-3-0-0.wav,3,dog_bark
542,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/17615-3-0-3.wav,3,dog_bark
543,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/17615-3-0-4.wav,3,dog_bark
544,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/17615-3-0-6.wav,3,dog_bark
545,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176257-3-0-0.wav,3,dog_bark
546,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176258-3-1-12.wav,3,dog_bark
547,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176258-3-1-13.wav,3,dog_bark
548,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176258-3-1-18.wav,3,dog_bark
549,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176258-3-1-2.wav,3,dog_bark
550,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176714-2-0-18.wav,2,children_playing
551,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176714-2-0-23.wav,2,children_playing
552,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176714-2-0-26.wav,2,children_playing
553,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176714-2-0-33.wav,2,children_playing
554,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176714-2-0-40.wav,2,children_playing
555,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176714-2-0-51.wav,2,children_playing
556,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176714-2-0-55.wav,2,children_playing
557,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176714-2-0-77.wav,2,children_playing
558,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/176783-3-0-11.wav,3,dog_bark
559,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/176783-3-0-3.wav,3,dog_bark
560,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/176783-3-0-5.wav,3,dog_bark
561,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/176783-3-1-0.wav,3,dog_bark
562,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/177756-2-0-10.wav,2,children_playing
563,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/177756-2-0-12.wav,2,children_playing
564,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/177756-2-0-16.wav,2,children_playing
565,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/177756-2-0-17.wav,2,children_playing
566,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/177756-2-0-19.wav,2,children_playing
567,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/177756-2-0-4.wav,2,children_playing
568,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/177756-2-0-5.wav,2,children_playing
569,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/177756-2-0-7.wav,2,children_playing
570,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178497-3-0-1.wav,3,dog_bark
571,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178497-3-0-3.wav,3,dog_bark
572,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178497-3-0-4.wav,3,dog_bark
573,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178497-3-0-6.wav,3,dog_bark
574,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/178520-2-0-11.wav,2,children_playing
575,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/178520-2-0-23.wav,2,children_playing
576,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/178520-2-0-27.wav,2,children_playing
577,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/178520-2-0-28.wav,2,children_playing
578,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/178520-2-0-29.wav,2,children_playing
579,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/178520-2-0-38.wav,2,children_playing
580,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/178520-2-0-39.wav,2,children_playing
581,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/178520-2-0-42.wav,2,children_playing
582,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/178521-2-0-18.wav,2,children_playing
583,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/178521-2-0-2.wav,2,children_playing
584,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/178521-2-0-22.wav,2,children_playing
585,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/178521-2-0-69.wav,2,children_playing
586,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/178521-2-0-7.wav,2,children_playing
587,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/178521-2-0-70.wav,2,children_playing
588,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/178521-2-0-86.wav,2,children_playing
589,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/178521-2-0-93.wav,2,children_playing
590,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178825-2-0-4.wav,2,children_playing
591,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178825-2-0-53.wav,2,children_playing
592,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178825-2-0-62.wav,2,children_playing
593,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178825-2-0-70.wav,2,children_playing
594,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178825-2-0-74.wav,2,children_playing
595,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178825-2-0-9.wav,2,children_playing
596,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178825-2-0-95.wav,2,children_playing
597,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/179096-3-0-1.wav,3,dog_bark
598,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/179096-3-0-10.wav,3,dog_bark
599,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/179096-3-0-5.wav,3,dog_bark
600,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/179096-3-0-9.wav,3,dog_bark
601,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/179386-3-0-0.wav,3,dog_bark
602,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/179386-3-0-1.wav,3,dog_bark
603,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/179386-3-0-2.wav,3,dog_bark
604,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/179386-3-0-3.wav,3,dog_bark
605,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/17973-2-0-17.wav,2,children_playing
606,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/17973-2-0-21.wav,2,children_playing
607,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/17973-2-0-22.wav,2,children_playing
608,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/17973-2-0-29.wav,2,children_playing
609,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/17973-2-0-31.wav,2,children_playing
610,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/17973-2-0-32.wav,2,children_playing
611,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/17973-2-0-8.wav,2,children_playing
612,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/17973-2-0-9.wav,2,children_playing
613,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/180052-3-0-0.wav,3,dog_bark
614,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/180052-3-0-1.wav,3,dog_bark
615,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/180052-3-0-3.wav,3,dog_bark
616,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/180052-3-0-4.wav,3,dog_bark
617,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180256-3-0-0.wav,3,dog_bark
618,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180256-3-0-1.wav,3,dog_bark
619,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180256-3-0-2.wav,3,dog_bark
620,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180256-3-0-3.wav,3,dog_bark
621,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/180257-3-0-1.wav,3,dog_bark
622,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/180257-3-0-3.wav,3,dog_bark
623,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/180257-3-0-4.wav,3,dog_bark
624,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/180257-3-0-5.wav,3,dog_bark
625,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/180977-3-1-0.wav,3,dog_bark
626,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/180977-3-1-1.wav,3,dog_bark
627,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/180977-3-1-5.wav,3,dog_bark
628,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/181725-3-0-16.wav,3,dog_bark
629,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/181725-3-0-22.wav,3,dog_bark
630,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/181725-3-0-37.wav,3,dog_bark
631,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/182739-2-0-13.wav,2,children_playing
632,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/182739-2-0-17.wav,2,children_playing
633,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/182739-2-0-24.wav,2,children_playing
634,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/182739-2-0-35.wav,2,children_playing
635,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/182739-2-0-56.wav,2,children_playing
636,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/182739-2-0-62.wav,2,children_playing
637,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/182739-2-0-78.wav,2,children_playing
638,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/182739-2-0-85.wav,2,children_playing
639,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/182800-2-0-0.wav,2,children_playing
640,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/182800-2-1-0.wav,2,children_playing
641,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/182800-2-2-0.wav,2,children_playing
642,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/182800-2-2-1.wav,2,children_playing
643,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/182800-2-2-2.wav,2,children_playing
644,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/182800-2-2-3.wav,2,children_playing
645,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/182800-2-3-0.wav,2,children_playing
646,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/182800-2-3-1.wav,2,children_playing
647,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/183989-3-1-18.wav,3,dog_bark
648,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/183989-3-1-21.wav,3,dog_bark
649,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/183989-3-1-23.wav,3,dog_bark
650,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/183989-3-1-25.wav,3,dog_bark
651,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/183992-3-0-10.wav,3,dog_bark
652,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/183992-3-0-3.wav,3,dog_bark
653,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/183992-3-0-6.wav,3,dog_bark
654,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/183992-3-0-9.wav,3,dog_bark
655,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/18453-3-0-0.wav,3,dog_bark
656,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/184725-3-0-1.wav,3,dog_bark
657,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/184725-3-0-2.wav,3,dog_bark
658,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/184725-3-0-4.wav,3,dog_bark
659,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/184725-3-0-5.wav,3,dog_bark
660,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/18581-3-0-0.wav,3,dog_bark
661,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/18581-3-0-5.wav,3,dog_bark
662,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/18581-3-1-1.wav,3,dog_bark
663,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/18581-3-1-3.wav,3,dog_bark
664,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/185909-2-0-102.wav,2,children_playing
665,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/185909-2-0-116.wav,2,children_playing
666,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/185909-2-0-13.wav,2,children_playing
667,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/185909-2-0-17.wav,2,children_playing
668,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/185909-2-0-22.wav,2,children_playing
669,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/185909-2-0-34.wav,2,children_playing
670,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/185909-2-0-86.wav,2,children_playing
671,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/185909-2-0-87.wav,2,children_playing
672,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/186334-2-0-1.wav,2,children_playing
673,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/186334-2-0-11.wav,2,children_playing
674,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/186334-2-0-20.wav,2,children_playing
675,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/186334-2-0-33.wav,2,children_playing
676,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/186334-2-0-35.wav,2,children_playing
677,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/186334-2-0-36.wav,2,children_playing
678,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/186334-2-0-37.wav,2,children_playing
679,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/186334-2-0-44.wav,2,children_playing
680,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/189895-3-0-0.wav,3,dog_bark
681,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/190680-3-1-0.wav,3,dog_bark
682,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/190680-3-4-0.wav,3,dog_bark
683,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/190680-3-6-0.wav,3,dog_bark
684,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/190893-2-0-10.wav,2,children_playing
685,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/190893-2-0-11.wav,2,children_playing
686,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/190893-2-0-12.wav,2,children_playing
687,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/190893-2-0-21.wav,2,children_playing
688,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/190893-2-0-23.wav,2,children_playing
689,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/190893-2-0-27.wav,2,children_playing
690,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/190893-2-0-28.wav,2,children_playing
691,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/190893-2-0-7.wav,2,children_playing
