ID,wav_path,class_idx,class_name
478,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/159747-8-0-9.wav,8,siren
479,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/159750-8-0-0.wav,8,siren
480,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/159750-8-0-1.wav,8,siren
481,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/159750-8-0-2.wav,8,siren
482,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/159750-8-0-3.wav,8,siren
483,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/159750-8-0-4.wav,8,siren
484,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/159750-8-0-5.wav,8,siren
485,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/159750-8-0-6.wav,8,siren
486,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/159750-8-0-7.wav,8,siren
487,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/159750-8-0-8.wav,8,siren
488,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159751-8-0-0.wav,8,siren
489,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159751-8-0-1.wav,8,siren
490,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159751-8-0-10.wav,8,siren
491,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159751-8-0-11.wav,8,siren
492,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159751-8-0-12.wav,8,siren
493,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159751-8-0-13.wav,8,siren
494,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159751-8-0-14.wav,8,siren
495,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159751-8-0-15.wav,8,siren
496,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159751-8-0-16.wav,8,siren
497,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159751-8-0-17.wav,8,siren
498,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159751-8-0-18.wav,8,siren
499,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159751-8-0-19.wav,8,siren
500,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159751-8-0-2.wav,8,siren
501,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159751-8-0-20.wav,8,siren
502,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159751-8-0-21.wav,8,siren
503,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159751-8-0-3.wav,8,siren
504,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159751-8-0-4.wav,8,siren
505,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159751-8-0-5.wav,8,siren
506,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159751-8-0-6.wav,8,siren
507,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159751-8-0-7.wav,8,siren
508,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159751-8-0-8.wav,8,siren
509,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159751-8-0-9.wav,8,siren
510,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159752-8-0-0.wav,8,siren
511,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159752-8-0-1.wav,8,siren
512,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159752-8-0-10.wav,8,siren
513,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159752-8-0-11.wav,8,siren
514,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159752-8-0-12.wav,8,siren
515,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159752-8-0-2.wav,8,siren
516,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159752-8-0-3.wav,8,siren
517,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159752-8-0-4.wav,8,siren
518,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159752-8-0-5.wav,8,siren
519,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159752-8-0-6.wav,8,siren
520,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159752-8-0-7.wav,8,siren
521,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159752-8-0-8.wav,8,siren
522,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159752-8-0-9.wav,8,siren
523,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159752-8-1-0.wav,8,siren
524,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159752-8-2-0.wav,8,siren
525,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159752-8-2-1.wav,8,siren
526,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159752-8-2-2.wav,8,siren
527,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159752-8-2-3.wav,8,siren
528,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159753-8-0-0.wav,8,siren
529,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159753-8-0-1.wav,8,siren
530,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159753-8-0-2.wav,8,siren
531,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159753-8-0-3.wav,8,siren
532,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159753-8-0-4.wav,8,siren
533,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159753-8-0-5.wav,8,siren
534,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159753-8-0-6.wav,8,siren
535,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/159754-8-0-0.wav,8,siren
536,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/159754-8-1-0.wav,8,siren
537,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/159754-8-2-0.wav,8,siren
538,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/159754-8-3-0.wav,8,siren
539,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/159754-8-4-0.wav,8,siren
540,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/161702-9-0-26.wav,9,street_music
541,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/161702-9-0-30.wav,9,street_music
542,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/161702-9-0-37.wav,9,street_music
543,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/161702-9-0-45.wav,9,street_music
544,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/161702-9-0-6.wav,9,street_music
545,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/161702-9-0-8.wav,9,street_music
546,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/164053-8-0-0.wav,8,siren
547,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/164053-8-1-0.wav,8,siren
548,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/164053-8-2-0.wav,8,siren
549,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/164053-8-2-1.wav,8,siren
550,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/164053-8-2-2.wav,8,siren
551,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/164053-8-2-3.wav,8,siren
552,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/164053-8-3-0.wav,8,siren
553,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/164344-9-0-0.wav,9,street_music
554,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/164344-9-0-26.wav,9,street_music
555,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/164344-9-0-38.wav,9,street_music
556,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/164344-9-0-39.wav,9,street_music
557,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/164344-9-0-40.wav,9,street_music
558,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/164344-9-0-44.wav,9,street_music
559,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/164782-8-0-0.wav,8,siren
560,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/164782-8-0-1.wav,8,siren
561,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/164782-8-0-2.wav,8,siren
562,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/164782-8-0-3.wav,8,siren
563,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/164782-8-0-4.wav,8,siren
564,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/164782-8-0-5.wav,8,siren
565,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/164782-8-0-6.wav,8,siren
566,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/164782-8-0-7.wav,8,siren
567,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/165192-9-0-118.wav,9,street_music
568,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/165192-9-0-146.wav,9,street_music
569,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/165192-9-0-160.wav,9,street_music
570,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/165192-9-0-5.wav,9,street_music
571,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/165192-9-0-76.wav,9,street_music
572,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/165192-9-0-87.wav,9,street_music
573,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/168713-9-0-32.wav,9,street_music
574,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/168713-9-0-33.wav,9,street_music
575,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/168713-9-0-38.wav,9,street_music
576,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/168713-9-0-46.wav,9,street_music
577,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/168713-9-0-62.wav,9,street_music
578,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/168713-9-0-82.wav,9,street_music
579,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/171165-9-0-103.wav,9,street_music
580,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/171165-9-0-15.wav,9,street_music
581,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/171165-9-0-19.wav,9,street_music
582,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/171165-9-0-54.wav,9,street_music
583,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/171165-9-0-70.wav,9,street_music
584,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/171165-9-0-84.wav,9,street_music
585,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/171184-9-0-17.wav,9,street_music
586,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/171184-9-0-18.wav,9,street_music
587,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/171184-9-0-19.wav,9,street_music
588,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/171184-9-0-23.wav,9,street_music
589,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/171184-9-0-6.wav,9,street_music
590,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/171184-9-0-7.wav,9,street_music
591,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/171388-9-0-202.wav,9,street_music
592,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/171388-9-0-225.wav,9,street_music
593,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/171388-9-0-246.wav,9,street_music
594,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/171388-9-0-253.wav,9,street_music
595,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/171388-9-0-43.wav,9,street_music
596,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/171388-9-0-88.wav,9,street_music
597,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/172314-9-0-22.wav,9,street_music
598,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/172314-9-0-40.wav,9,street_music
599,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/172314-9-0-51.wav,9,street_music
600,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/172314-9-0-52.wav,9,street_music
601,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/172314-9-0-72.wav,9,street_music
602,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/172314-9-0-80.wav,9,street_music
603,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/172315-9-0-105.wav,9,street_music
604,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/172315-9-0-113.wav,9,street_music
605,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/172315-9-0-203.wav,9,street_music
606,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/172315-9-0-211.wav,9,street_music
607,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/172315-9-0-212.wav,9,street_music
608,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/172315-9-0-224.wav,9,street_music
609,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/172338-9-0-1.wav,9,street_music
610,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/172338-9-0-20.wav,9,street_music
611,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/172338-9-0-21.wav,9,street_music
612,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/172338-9-0-39.wav,9,street_music
613,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/172338-9-0-6.wav,9,street_music
614,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/172338-9-0-7.wav,9,street_music
615,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/172460-9-0-100.wav,9,street_music
616,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/172460-9-0-101.wav,9,street_music
617,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/172460-9-0-24.wav,9,street_music
618,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/172460-9-0-31.wav,9,street_music
619,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/172460-9-0-91.wav,9,street_music
620,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/172460-9-0-94.wav,9,street_music
621,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/173891-9-0-1.wav,9,street_music
622,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/173891-9-0-10.wav,9,street_music
623,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/173891-9-0-11.wav,9,street_music
624,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/173891-9-0-17.wav,9,street_music
625,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/173891-9-0-2.wav,9,street_music
626,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/173891-9-0-7.wav,9,street_music
627,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178099-9-0-0.wav,9,street_music
628,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178099-9-0-1.wav,9,street_music
629,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178099-9-0-10.wav,9,street_music
630,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178099-9-0-12.wav,9,street_music
631,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178099-9-0-6.wav,9,street_music
632,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178099-9-0-7.wav,9,street_music
633,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/180057-9-0-11.wav,9,street_music
634,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/180057-9-0-20.wav,9,street_music
635,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/180057-9-0-34.wav,9,street_music
636,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/180057-9-0-36.wav,9,street_music
637,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/180057-9-0-5.wav,9,street_music
638,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/180057-9-0-7.wav,9,street_music
639,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/181102-9-0-111.wav,9,street_music
640,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/181102-9-0-117.wav,9,street_music
641,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/181102-9-0-23.wav,9,street_music
642,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/181102-9-0-26.wav,9,street_music
643,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/181102-9-0-50.wav,9,street_music
644,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/181102-9-0-97.wav,9,street_music
645,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/182103-9-0-0.wav,9,street_music
646,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/182103-9-0-22.wav,9,street_music
647,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/182103-9-0-26.wav,9,street_music
648,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/182103-9-0-47.wav,9,street_music
649,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/182103-9-0-53.wav,9,street_music
650,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/182103-9-0-8.wav,9,street_music
651,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/184623-8-0-0.wav,8,siren
652,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/184623-8-0-1.wav,8,siren
653,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/184623-8-0-2.wav,8,siren
654,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/184623-8-0-3.wav,8,siren
655,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/184623-8-1-0.wav,8,siren
656,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/185373-9-0-21.wav,9,street_music
657,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/185373-9-0-6.wav,9,street_music
658,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/185373-9-1-17.wav,9,street_music
659,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/185373-9-1-46.wav,9,street_music
660,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/185373-9-1-7.wav,9,street_music
661,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/185373-9-1-70.wav,9,street_music
662,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/185375-9-0-23.wav,9,street_music
663,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/185375-9-0-26.wav,9,street_music
664,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/185375-9-0-33.wav,9,street_music
665,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/185375-9-0-60.wav,9,street_music
666,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/185375-9-0-61.wav,9,street_music
667,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/185375-9-0-84.wav,9,street_music
668,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/186336-9-0-0.wav,9,street_music
669,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/186336-9-0-1.wav,9,street_music
670,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/186336-9-0-2.wav,9,street_music
671,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/186336-9-0-3.wav,9,street_music
672,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/186336-9-0-4.wav,9,street_music
673,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/186339-9-0-1.wav,9,street_music
674,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/186339-9-0-12.wav,9,street_music
675,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/186339-9-0-17.wav,9,street_music
676,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/186339-9-0-18.wav,9,street_music
677,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/186339-9-0-3.wav,9,street_music
678,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/186339-9-0-7.wav,9,street_music
679,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/188004-8-0-0.wav,8,siren
680,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/188004-8-0-1.wav,8,siren
681,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/188004-8-0-2.wav,8,siren
682,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/191431-9-0-26.wav,9,street_music
683,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/191431-9-0-30.wav,9,street_music
684,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/191431-9-0-61.wav,9,street_music
685,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/191431-9-0-66.wav,9,street_music
686,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/191431-9-0-73.wav,9,street_music
687,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/191431-9-0-8.wav,9,street_music
688,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/194321-9-0-100.wav,9,street_music
689,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/194321-9-0-126.wav,9,street_music
690,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/194321-9-0-150.wav,9,street_music
691,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/194321-9-0-241.wav,9,street_music
692,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/194321-9-0-6.wav,9,street_music
693,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/194321-9-0-61.wav,9,street_music
694,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/194458-9-0-2.wav,9,street_music
695,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/194458-9-0-34.wav,9,street_music
696,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/194458-9-1-122.wav,9,street_music
697,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/194458-9-1-75.wav,9,street_music
698,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/194458-9-1-91.wav,9,street_music
699,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/194732-9-0-126.wav,9,street_music
700,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/194732-9-0-163.wav,9,street_music
701,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/194732-9-0-171.wav,9,street_music
702,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/194732-9-0-175.wav,9,street_music
703,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/194732-9-0-191.wav,9,street_music
704,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/194732-9-0-41.wav,9,street_music
705,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/194732-9-0-95.wav,9,street_music
706,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/194841-9-0-130.wav,9,street_music
707,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/194841-9-0-144.wav,9,street_music
708,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/194841-9-0-164.wav,9,street_music
709,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/194841-9-0-178.wav,9,street_music
710,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/194841-9-0-222.wav,9,street_music
711,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/194841-9-0-48.wav,9,street_music
712,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/194910-9-0-108.wav,9,street_music
713,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/194910-9-0-26.wav,9,street_music
714,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/194910-9-0-5.wav,9,street_music
715,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/194910-9-0-63.wav,9,street_music
