ID,wav_path,class_idx,class_name
464,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/156634-5-2-1.wav,5,engine_idling
465,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/156634-5-2-2.wav,5,engine_idling
466,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/156634-5-2-3.wav,5,engine_idling
467,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/156634-5-2-4.wav,5,engine_idling
468,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/156634-5-2-5.wav,5,engine_idling
469,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/156634-5-2-6.wav,5,engine_idling
470,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/156634-5-2-7.wav,5,engine_idling
471,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/156634-5-2-8.wav,5,engine_idling
472,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/165641-4-0-0.wav,4,drilling
473,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/165641-4-0-1.wav,4,drilling
474,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/165642-4-0-0.wav,4,drilling
475,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/165643-4-0-0.wav,4,drilling
476,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/165644-4-0-0.wav,4,drilling
477,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/165644-4-0-1.wav,4,drilling
478,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/165645-4-0-0.wav,4,drilling
479,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/165645-4-1-0.wav,4,drilling
480,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/165645-4-2-0.wav,4,drilling
481,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/165645-4-3-0.wav,4,drilling
482,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/165645-4-4-0.wav,4,drilling
483,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/165645-4-5-0.wav,4,drilling
484,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/165785-4-0-0.wav,4,drilling
485,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/165785-4-1-0.wav,4,drilling
486,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/165785-4-2-0.wav,4,drilling
487,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/165785-4-3-0.wav,4,drilling
488,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/165785-4-4-0.wav,4,drilling
489,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/165786-4-0-0.wav,4,drilling
490,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/166101-5-0-0.wav,5,engine_idling
491,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/166101-5-0-1.wav,5,engine_idling
492,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/166101-5-0-2.wav,5,engine_idling
493,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/166101-5-0-3.wav,5,engine_idling
494,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/166101-5-1-0.wav,5,engine_idling
495,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/166101-5-2-0.wav,5,engine_idling
496,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/166101-5-2-1.wav,5,engine_idling
497,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/166101-5-2-2.wav,5,engine_idling
498,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/166101-5-2-3.wav,5,engine_idling
499,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/166101-5-2-4.wav,5,engine_idling
500,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/166101-5-3-0.wav,5,engine_idling
501,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/16692-5-0-0.wav,5,engine_idling
502,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/16692-5-0-1.wav,5,engine_idling
503,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/16692-5-0-10.wav,5,engine_idling
504,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/16692-5-0-2.wav,5,engine_idling
505,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/16692-5-0-3.wav,5,engine_idling
506,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/16692-5-0-4.wav,5,engine_idling
507,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/16692-5-0-5.wav,5,engine_idling
508,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/16692-5-0-6.wav,5,engine_idling
509,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/16692-5-0-7.wav,5,engine_idling
510,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/16692-5-0-8.wav,5,engine_idling
511,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/16692-5-0-9.wav,5,engine_idling
512,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/166931-4-0-0.wav,4,drilling
513,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/166931-4-0-1.wav,4,drilling
514,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/166931-4-1-2.wav,4,drilling
515,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/166931-4-1-4.wav,4,drilling
516,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/166931-4-1-5.wav,4,drilling
517,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/166931-4-1-6.wav,4,drilling
518,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/166931-4-2-0.wav,4,drilling
519,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/166931-4-2-12.wav,4,drilling
520,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/166931-4-2-13.wav,4,drilling
521,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/166931-4-2-3.wav,4,drilling
522,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/166931-4-2-7.wav,4,drilling
523,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/166931-4-2-8.wav,4,drilling
524,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/166931-4-3-1.wav,4,drilling
525,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/166931-4-3-2.wav,4,drilling
526,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/166931-4-4-0.wav,4,drilling
527,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/166931-4-4-2.wav,4,drilling
528,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/166931-4-4-3.wav,4,drilling
529,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/167701-4-0-0.wav,4,drilling
530,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/167701-4-1-0.wav,4,drilling
531,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/167701-4-10-0.wav,4,drilling
532,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/167701-4-11-0.wav,4,drilling
533,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/167701-4-12-0.wav,4,drilling
534,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/167701-4-2-0.wav,4,drilling
535,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/167701-4-3-0.wav,4,drilling
536,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/167701-4-4-0.wav,4,drilling
537,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/167701-4-5-0.wav,4,drilling
538,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/167701-4-6-0.wav,4,drilling
539,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/167701-4-6-1.wav,4,drilling
540,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/167701-4-6-2.wav,4,drilling
541,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/167701-4-6-3.wav,4,drilling
542,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/167701-4-6-4.wav,4,drilling
543,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/167701-4-7-0.wav,4,drilling
544,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/167701-4-9-0.wav,4,drilling
545,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/167701-4-9-1.wav,4,drilling
546,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/168846-5-0-0.wav,5,engine_idling
547,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/168846-5-0-1.wav,5,engine_idling
548,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/168846-5-0-2.wav,5,engine_idling
549,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/168846-5-1-0.wav,5,engine_idling
550,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/168846-5-1-1.wav,5,engine_idling
551,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/168846-5-1-10.wav,5,engine_idling
552,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/168846-5-1-11.wav,5,engine_idling
553,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/168846-5-1-12.wav,5,engine_idling
554,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/168846-5-1-13.wav,5,engine_idling
555,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/168846-5-1-14.wav,5,engine_idling
556,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/168846-5-1-2.wav,5,engine_idling
557,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/168846-5-1-3.wav,5,engine_idling
558,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/168846-5-1-4.wav,5,engine_idling
559,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/168846-5-1-5.wav,5,engine_idling
560,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/168846-5-1-6.wav,5,engine_idling
561,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/168846-5-1-7.wav,5,engine_idling
562,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/168846-5-1-8.wav,5,engine_idling
563,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/168846-5-1-9.wav,5,engine_idling
564,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/169466-4-0-12.wav,4,drilling
565,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/169466-4-0-7.wav,4,drilling
566,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/169466-4-0-8.wav,4,drilling
567,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/169466-4-1-3.wav,4,drilling
568,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/169466-4-1-5.wav,4,drilling
569,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/169466-4-1-8.wav,4,drilling
570,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/169466-4-2-17.wav,4,drilling
571,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/169466-4-2-18.wav,4,drilling
572,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/169466-4-2-2.wav,4,drilling
573,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/169466-4-2-21.wav,4,drilling
574,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/169466-4-2-4.wav,4,drilling
575,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/169466-4-2-6.wav,4,drilling
576,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/169466-4-2-8.wav,4,drilling
577,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/169466-4-3-1.wav,4,drilling
578,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/169466-4-3-10.wav,4,drilling
579,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/169466-4-3-12.wav,4,drilling
580,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/169466-4-3-14.wav,4,drilling
581,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/169466-4-3-3.wav,4,drilling
582,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/169466-4-3-7.wav,4,drilling
583,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/169466-4-3-8.wav,4,drilling
584,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/169466-4-3-9.wav,4,drilling
585,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/17578-5-0-0.wav,5,engine_idling
586,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/17578-5-0-1.wav,5,engine_idling
587,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/17578-5-0-10.wav,5,engine_idling
588,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/17578-5-0-11.wav,5,engine_idling
589,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/17578-5-0-12.wav,5,engine_idling
590,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/17578-5-0-14.wav,5,engine_idling
591,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/17578-5-0-15.wav,5,engine_idling
592,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/17578-5-0-16.wav,5,engine_idling
593,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/17578-5-0-18.wav,5,engine_idling
594,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/17578-5-0-2.wav,5,engine_idling
595,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/17578-5-0-21.wav,5,engine_idling
596,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/17578-5-0-22.wav,5,engine_idling
597,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/17578-5-0-23.wav,5,engine_idling
598,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/17578-5-0-24.wav,5,engine_idling
599,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/17578-5-0-25.wav,5,engine_idling
600,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/17578-5-0-26.wav,5,engine_idling
601,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/17578-5-0-27.wav,5,engine_idling
602,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/17578-5-0-28.wav,5,engine_idling
603,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/17578-5-0-29.wav,5,engine_idling
604,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/17578-5-0-3.wav,5,engine_idling
605,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/17578-5-0-30.wav,5,engine_idling
606,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/17578-5-0-31.wav,5,engine_idling
607,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/17578-5-0-32.wav,5,engine_idling
608,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/17578-5-0-33.wav,5,engine_idling
609,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/17578-5-0-34.wav,5,engine_idling
610,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/17578-5-0-35.wav,5,engine_idling
611,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/17578-5-0-4.wav,5,engine_idling
612,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/17578-5-0-5.wav,5,engine_idling
613,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/17578-5-0-6.wav,5,engine_idling
614,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/17578-5-0-7.wav,5,engine_idling
615,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/17578-5-0-8.wav,5,engine_idling
616,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/17578-5-0-9.wav,5,engine_idling
617,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/17592-5-0-0.wav,5,engine_idling
618,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/17592-5-1-0.wav,5,engine_idling
619,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/17592-5-1-1.wav,5,engine_idling
620,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/17592-5-1-2.wav,5,engine_idling
621,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/17592-5-1-3.wav,5,engine_idling
622,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/176638-5-0-0.wav,5,engine_idling
623,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/176638-5-0-1.wav,5,engine_idling
624,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/176638-5-0-2.wav,5,engine_idling
625,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176787-5-0-0.wav,5,engine_idling
626,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176787-5-0-1.wav,5,engine_idling
627,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176787-5-0-10.wav,5,engine_idling
628,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176787-5-0-11.wav,5,engine_idling
629,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176787-5-0-12.wav,5,engine_idling
630,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176787-5-0-13.wav,5,engine_idling
631,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176787-5-0-14.wav,5,engine_idling
632,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176787-5-0-15.wav,5,engine_idling
633,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176787-5-0-16.wav,5,engine_idling
634,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176787-5-0-17.wav,5,engine_idling
635,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176787-5-0-18.wav,5,engine_idling
636,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176787-5-0-19.wav,5,engine_idling
637,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176787-5-0-2.wav,5,engine_idling
638,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176787-5-0-20.wav,5,engine_idling
639,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176787-5-0-21.wav,5,engine_idling
640,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176787-5-0-22.wav,5,engine_idling
641,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176787-5-0-23.wav,5,engine_idling
642,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176787-5-0-24.wav,5,engine_idling
643,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176787-5-0-25.wav,5,engine_idling
644,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176787-5-0-26.wav,5,engine_idling
645,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176787-5-0-27.wav,5,engine_idling
646,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176787-5-0-28.wav,5,engine_idling
647,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176787-5-0-29.wav,5,engine_idling
648,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176787-5-0-3.wav,5,engine_idling
649,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176787-5-0-30.wav,5,engine_idling
650,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176787-5-0-4.wav,5,engine_idling
651,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176787-5-0-5.wav,5,engine_idling
652,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176787-5-0-6.wav,5,engine_idling
653,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176787-5-0-7.wav,5,engine_idling
654,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176787-5-0-8.wav,5,engine_idling
655,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/176787-5-0-9.wav,5,engine_idling
656,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/177592-5-0-0.wav,5,engine_idling
657,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/177592-5-0-1.wav,5,engine_idling
658,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/177592-5-0-10.wav,5,engine_idling
659,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/177592-5-0-2.wav,5,engine_idling
660,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/177592-5-0-3.wav,5,engine_idling
661,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/177592-5-0-4.wav,5,engine_idling
662,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/177592-5-0-5.wav,5,engine_idling
663,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/177592-5-0-6.wav,5,engine_idling
664,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/177592-5-0-7.wav,5,engine_idling
665,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/177592-5-0-8.wav,5,engine_idling
666,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/177592-5-0-9.wav,5,engine_idling
667,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/17853-5-0-0.wav,5,engine_idling
668,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/17853-5-0-1.wav,5,engine_idling
669,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/17853-5-0-10.wav,5,engine_idling
670,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/17853-5-0-11.wav,5,engine_idling
671,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/17853-5-0-12.wav,5,engine_idling
672,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/17853-5-0-13.wav,5,engine_idling
673,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/17853-5-0-14.wav,5,engine_idling
674,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/17853-5-0-15.wav,5,engine_idling
675,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/17853-5-0-2.wav,5,engine_idling
676,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/17853-5-0-3.wav,5,engine_idling
677,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/17853-5-0-4.wav,5,engine_idling
678,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/17853-5-0-5.wav,5,engine_idling
679,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/17853-5-0-6.wav,5,engine_idling
680,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/17853-5-0-7.wav,5,engine_idling
681,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/17853-5-0-8.wav,5,engine_idling
682,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/17853-5-0-9.wav,5,engine_idling
683,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/17913-4-0-0.wav,4,drilling
684,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/17913-4-0-1.wav,4,drilling
685,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/17913-4-0-2.wav,4,drilling
686,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/17913-4-1-0.wav,4,drilling
687,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/17913-4-2-0.wav,4,drilling
688,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/179212-4-0-0.wav,4,drilling
689,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/179725-4-0-0.wav,4,drilling
690,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/180125-4-0-16.wav,4,drilling
691,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/180125-4-0-17.wav,4,drilling
692,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/180125-4-1-3.wav,4,drilling
693,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/180125-4-1-5.wav,4,drilling
694,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/180125-4-1-7.wav,4,drilling
695,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/180125-4-1-8.wav,4,drilling
