ID,wav_path,class_idx,class_name
457,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177537-7-0-15.wav,7,jackhammer
458,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177537-7-0-16.wav,7,jackhammer
459,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177537-7-0-17.wav,7,jackhammer
460,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177537-7-0-18.wav,7,jackhammer
461,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177537-7-0-19.wav,7,jackhammer
462,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177537-7-0-2.wav,7,jackhammer
463,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177537-7-0-20.wav,7,jackhammer
464,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177537-7-0-21.wav,7,jackhammer
465,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177537-7-0-22.wav,7,jackhammer
466,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177537-7-0-23.wav,7,jackhammer
467,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177537-7-0-24.wav,7,jackhammer
468,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177537-7-0-25.wav,7,jackhammer
469,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177537-7-0-26.wav,7,jackhammer
470,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177537-7-0-27.wav,7,jackhammer
471,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177537-7-0-28.wav,7,jackhammer
472,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177537-7-0-29.wav,7,jackhammer
473,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177537-7-0-3.wav,7,jackhammer
474,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177537-7-0-30.wav,7,jackhammer
475,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177537-7-0-31.wav,7,jackhammer
476,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177537-7-0-4.wav,7,jackhammer
477,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177537-7-0-5.wav,7,jackhammer
478,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177537-7-0-6.wav,7,jackhammer
479,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177537-7-0-7.wav,7,jackhammer
480,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177537-7-0-8.wav,7,jackhammer
481,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177537-7-0-9.wav,7,jackhammer
482,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177537-7-1-0.wav,7,jackhammer
483,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177537-7-1-1.wav,7,jackhammer
484,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177537-7-1-10.wav,7,jackhammer
485,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177537-7-1-2.wav,7,jackhammer
486,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177537-7-1-3.wav,7,jackhammer
487,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177537-7-1-4.wav,7,jackhammer
488,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177537-7-1-5.wav,7,jackhammer
489,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177537-7-1-6.wav,7,jackhammer
490,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177537-7-1-7.wav,7,jackhammer
491,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177537-7-1-8.wav,7,jackhammer
492,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177537-7-1-9.wav,7,jackhammer
493,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177537-7-2-0.wav,7,jackhammer
494,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177537-7-2-1.wav,7,jackhammer
495,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178260-7-0-0.wav,7,jackhammer
496,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178260-7-1-0.wav,7,jackhammer
497,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178260-7-1-1.wav,7,jackhammer
498,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178260-7-1-10.wav,7,jackhammer
499,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178260-7-1-2.wav,7,jackhammer
500,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178260-7-1-3.wav,7,jackhammer
501,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178260-7-1-4.wav,7,jackhammer
502,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178260-7-1-5.wav,7,jackhammer
503,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178260-7-1-6.wav,7,jackhammer
504,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178260-7-1-7.wav,7,jackhammer
505,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178260-7-1-8.wav,7,jackhammer
506,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178260-7-1-9.wav,7,jackhammer
507,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178260-7-2-0.wav,7,jackhammer
508,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178260-7-2-1.wav,7,jackhammer
509,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178260-7-2-2.wav,7,jackhammer
510,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178260-7-3-0.wav,7,jackhammer
511,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178260-7-3-1.wav,7,jackhammer
512,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178260-7-3-10.wav,7,jackhammer
513,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178260-7-3-11.wav,7,jackhammer
514,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178260-7-3-12.wav,7,jackhammer
515,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178260-7-3-2.wav,7,jackhammer
516,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178260-7-3-3.wav,7,jackhammer
517,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178260-7-3-4.wav,7,jackhammer
518,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178260-7-3-5.wav,7,jackhammer
519,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178260-7-3-6.wav,7,jackhammer
520,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178260-7-3-7.wav,7,jackhammer
521,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178260-7-3-8.wav,7,jackhammer
522,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178260-7-3-9.wav,7,jackhammer
523,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178260-7-4-0.wav,7,jackhammer
524,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178260-7-4-1.wav,7,jackhammer
525,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178260-7-5-0.wav,7,jackhammer
526,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178260-7-6-0.wav,7,jackhammer
527,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178260-7-7-0.wav,7,jackhammer
528,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-0-0.wav,7,jackhammer
529,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-0-1.wav,7,jackhammer
530,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-0-2.wav,7,jackhammer
531,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-0-4.wav,7,jackhammer
532,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-0-5.wav,7,jackhammer
533,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-0-6.wav,7,jackhammer
534,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-1-0.wav,7,jackhammer
535,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-1-1.wav,7,jackhammer
536,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-1-10.wav,7,jackhammer
537,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-1-11.wav,7,jackhammer
538,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-1-12.wav,7,jackhammer
539,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-1-13.wav,7,jackhammer
540,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-1-14.wav,7,jackhammer
541,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-1-15.wav,7,jackhammer
542,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-1-2.wav,7,jackhammer
543,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-1-3.wav,7,jackhammer
544,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-1-4.wav,7,jackhammer
545,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-1-5.wav,7,jackhammer
546,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-1-6.wav,7,jackhammer
547,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-1-7.wav,7,jackhammer
548,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-1-8.wav,7,jackhammer
549,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-1-9.wav,7,jackhammer
550,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-2-0.wav,7,jackhammer
551,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-2-1.wav,7,jackhammer
552,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-2-10.wav,7,jackhammer
553,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-2-2.wav,7,jackhammer
554,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-2-3.wav,7,jackhammer
555,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-2-4.wav,7,jackhammer
556,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-2-5.wav,7,jackhammer
557,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-2-6.wav,7,jackhammer
558,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-2-7.wav,7,jackhammer
559,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-2-8.wav,7,jackhammer
560,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-2-9.wav,7,jackhammer
561,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-3-0.wav,7,jackhammer
562,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-3-1.wav,7,jackhammer
563,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-3-10.wav,7,jackhammer
564,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-3-11.wav,7,jackhammer
565,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-3-12.wav,7,jackhammer
566,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-3-13.wav,7,jackhammer
567,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-3-14.wav,7,jackhammer
568,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-3-15.wav,7,jackhammer
569,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-3-17.wav,7,jackhammer
570,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-3-18.wav,7,jackhammer
571,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-3-19.wav,7,jackhammer
572,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-3-2.wav,7,jackhammer
573,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-3-20.wav,7,jackhammer
574,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-3-21.wav,7,jackhammer
575,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-3-22.wav,7,jackhammer
576,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-3-23.wav,7,jackhammer
577,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-3-24.wav,7,jackhammer
578,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-3-26.wav,7,jackhammer
579,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-3-27.wav,7,jackhammer
580,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-3-28.wav,7,jackhammer
581,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-3-29.wav,7,jackhammer
582,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-3-3.wav,7,jackhammer
583,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-3-30.wav,7,jackhammer
584,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-3-31.wav,7,jackhammer
585,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-3-32.wav,7,jackhammer
586,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-3-33.wav,7,jackhammer
587,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-3-4.wav,7,jackhammer
588,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-3-5.wav,7,jackhammer
589,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-3-6.wav,7,jackhammer
590,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-3-7.wav,7,jackhammer
591,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-3-8.wav,7,jackhammer
592,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-3-9.wav,7,jackhammer
593,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-4-0.wav,7,jackhammer
594,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-4-10.wav,7,jackhammer
595,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-4-11.wav,7,jackhammer
596,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-4-12.wav,7,jackhammer
597,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-4-13.wav,7,jackhammer
598,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-4-14.wav,7,jackhammer
599,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-4-2.wav,7,jackhammer
600,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-4-3.wav,7,jackhammer
601,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-4-4.wav,7,jackhammer
602,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-4-5.wav,7,jackhammer
603,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-4-6.wav,7,jackhammer
604,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-4-7.wav,7,jackhammer
605,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-4-8.wav,7,jackhammer
606,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/180937-7-4-9.wav,7,jackhammer
607,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/180960-6-0-0.wav,6,gun_shot
608,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/187920-7-0-0.wav,7,jackhammer
609,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/187920-7-1-0.wav,7,jackhammer
610,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/187920-7-1-1.wav,7,jackhammer
611,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/187920-7-1-2.wav,7,jackhammer
612,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/187920-7-2-0.wav,7,jackhammer
613,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/188824-7-0-0.wav,7,jackhammer
614,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/188824-7-1-0.wav,7,jackhammer
615,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/188824-7-10-0.wav,7,jackhammer
616,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/188824-7-11-0.wav,7,jackhammer
617,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/188824-7-12-0.wav,7,jackhammer
618,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/188824-7-2-0.wav,7,jackhammer
619,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/188824-7-3-0.wav,7,jackhammer
620,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/188824-7-4-0.wav,7,jackhammer
621,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/188824-7-5-0.wav,7,jackhammer
622,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/188824-7-6-0.wav,7,jackhammer
623,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/188824-7-7-0.wav,7,jackhammer
624,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/188824-7-8-0.wav,7,jackhammer
625,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/188824-7-9-0.wav,7,jackhammer
626,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/191449-6-0-0.wav,6,gun_shot
627,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/196400-6-0-0.wav,6,gun_shot
628,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/197318-6-0-0.wav,6,gun_shot
629,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/197318-6-1-0.wav,6,gun_shot
630,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/197318-6-10-0.wav,6,gun_shot
631,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/197318-6-11-0.wav,6,gun_shot
632,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/197318-6-12-0.wav,6,gun_shot
633,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/197318-6-2-0.wav,6,gun_shot
634,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/197318-6-3-0.wav,6,gun_shot
635,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/197318-6-4-0.wav,6,gun_shot
636,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/197318-6-5-0.wav,6,gun_shot
637,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/197318-6-6-0.wav,6,gun_shot
638,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/197318-6-7-0.wav,6,gun_shot
639,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/197318-6-8-0.wav,6,gun_shot
640,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/197318-6-9-0.wav,6,gun_shot
641,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/197320-6-0-0.wav,6,gun_shot
642,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/197320-6-1-0.wav,6,gun_shot
643,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/197320-6-10-0.wav,6,gun_shot
644,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/197320-6-11-0.wav,6,gun_shot
645,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/197320-6-12-0.wav,6,gun_shot
646,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/197320-6-2-0.wav,6,gun_shot
647,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/197320-6-3-0.wav,6,gun_shot
648,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/197320-6-4-0.wav,6,gun_shot
649,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/197320-6-5-0.wav,6,gun_shot
650,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/197320-6-6-0.wav,6,gun_shot
651,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/197320-6-7-0.wav,6,gun_shot
652,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/197320-6-8-0.wav,6,gun_shot
653,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/197320-6-9-0.wav,6,gun_shot
654,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-1-0.wav,7,jackhammer
655,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-1-1.wav,7,jackhammer
656,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-1-2.wav,7,jackhammer
657,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-1-3.wav,7,jackhammer
658,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-1-6.wav,7,jackhammer
659,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-1-7.wav,7,jackhammer
660,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-1-8.wav,7,jackhammer
661,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-10-0.wav,7,jackhammer
662,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-10-1.wav,7,jackhammer
663,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-10-2.wav,7,jackhammer
664,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-2-0.wav,7,jackhammer
665,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-2-11.wav,7,jackhammer
666,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-2-2.wav,7,jackhammer
667,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-2-3.wav,7,jackhammer
668,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-2-5.wav,7,jackhammer
669,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-2-6.wav,7,jackhammer
670,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-2-8.wav,7,jackhammer
671,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-2-9.wav,7,jackhammer
672,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-3-1.wav,7,jackhammer
673,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-3-10.wav,7,jackhammer
674,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-3-2.wav,7,jackhammer
675,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-3-3.wav,7,jackhammer
676,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-3-5.wav,7,jackhammer
677,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-3-9.wav,7,jackhammer
678,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-4-0.wav,7,jackhammer
679,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-4-1.wav,7,jackhammer
680,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-4-10.wav,7,jackhammer
681,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-4-11.wav,7,jackhammer
682,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-4-12.wav,7,jackhammer
683,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-4-2.wav,7,jackhammer
684,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-4-4.wav,7,jackhammer
685,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-4-6.wav,7,jackhammer
